-59689.0	-46.19047309133957	2.8636321441133616	-42.75761982341646
-59684.0	-46.93667821407698	3.045836878345744	-42.9178453652421
-59679.0	-47.20941631958004	2.770916257806484	-43.02006634691497
-59674.0	-45.37044426225683	3.250444262256839	-43.02665132857169
-59669.0	-41.8473552930423	1.0122523315997922	-43.05649753683247
-59664.0	-41.51846192450045	-2.4190139832806974	-43.14416204765439
-59659.0	-44.48923311941542	-1.5847204463141118	-43.12411864932869
-59654.0	-43.51263782423352	1.9676859044595976	-43.020312357344665
-59649.0	-40.45259301128834	-2.0740877899731247	-42.96057723892591
-59644.0	-40.11435820076417	-2.8006168730203775	-42.936296362575376
-59639.0	-39.882661170492966	-2.1861947177503582	-42.93874412115838
-59634.0	-39.40420667354888	-2.4031345212368245	-42.959196643409086
-59629.0	-40.457423798157706	-2.9402375297909336	-42.988821381399134
-59624.0	-42.55385031498527	-1.5234980008257204	-42.99414180684835
-59619.0	-44.267856804524904	-0.6000592324336739	-42.98090553472866
-59614.0	-43.99635344824494	1.0971315856954549	-43.0005137117696
-59609.0	-43.24042283523784	-0.6281734958834029	-43.104070193860935
-59604.0	-43.21029205758209	0.22948167865522465	-43.22206420521252
-59599.0	-42.598872903958224	0.318745491475475	-43.30172226333525
-59594.0	-44.16470366283323	-0.886461843626143	-43.41872144504032
-59589.0	-45.472007823500775	2.5060368947498035	-43.547914421680616
-59584.0	-45.849349459560166	1.0951636660247677	-43.62310054060072
-59579.0	-45.45968798067236	3.2067912903085927	-43.660043878655415
-59574.0	-43.410453746962844	1.6731559678357277	-43.67341276211965
-59569.0	-42.8590006108577	0.5231265982038619	-43.682030630414374
-59564.0	-43.918731716286	0.3831417579520411	-43.667904172092676
-59559.0	-45.15326786681465	1.1881065774595871	-43.60020231061344
-59554.0	-44.73661586994128	1.7704408357502412	-43.51925853273133
-59549.0	-44.15710302491058	-0.11239634205713024	-43.4614145742089
-59544.0	-45.180993549238416	-0.8029146465859526	-43.394285468850285
-59539.0	-45.329487865448115	0.186993856118297	-43.286323891385564
-59534.0	-42.74443770917778	-0.12834557421198656	-43.18888540251646
-59529.0	-41.80982730314052	-3.738436719929246	-43.13345611875411
-59524.0	-42.16042694659243	-1.666269022269555	-43.05717023164925
-59519.0	-39.999365871802794	-1.3239359232388486	-42.94819726127389
-59514.0	-38.39000513418253	-2.8695687404858283	-42.83913870802644
-59509.0	-41.44343598389414	-3.9932982557986567	-42.7342898292336
-59504.0	-44.19866969904091	1.4421069313121138	-42.637998418475036
-59499.0	-44.2136418182404	0.7862076843611462	-42.55461226925763
-59494.0	-42.74352292191959	2.5555637999633714	-42.48852997952065
-59489.0	-41.1488273093547	-0.013838540028929668	-42.3785468111746
-59484.0	-42.34700855693779	0.08688937392997442	-42.19548357464373
-59479.0	-43.39968529625009	1.7066257418380573	-41.991599686967675
-59474.0	-43.64337525206243	1.5660113374613849	-41.81910011808941
-59469.0	-43.14875168625095	2.038739443239658	-41.66645673065068
-59464.0	-42.578807579927876	0.7281180884713992	-41.48462488051155
-59459.0	-43.76784062925067	-0.048386121109216966	-41.266693673107966
-59454.0	-43.99985140210686	1.688603840480686	-41.06217879295582
-59449.0	-42.722380193827235	0.2156661282887176	-40.89288128991029
-59444.0	-41.1622929618593	0.032021841672778606	-40.705845603952184
-59439.0	-39.29743939408593	-1.1331012569532117	-40.44867620854666
-59434.0	-38.61120088220158	-1.9464490433656818	-40.185616451432
-59429.0	-38.614908023391806	-1.3662407389536324	-39.96852875535842
-59424.0	-37.73642963981826	-0.4780279276233965	-39.72361742325029
-59419.0	-37.669098598344576	-1.674137822298304	-39.456329762473615
-59414.0	-37.75569712300527	0.3269968516805836	-39.2207626628624
-59409.0	-37.15607659979276	-0.3309780668351304	-39.014450516026045
-59404.0	-38.16683409875353	-0.5560411399679127	-38.83504719289613
-59399.0	-38.88328130779969	1.107823819181591	-38.6573355528526
-59394.0	-37.88896209268145	1.1040056717053848	-38.48958293994656
-59389.0	-38.81240095062006	-1.1576169582478684	-38.381632974423496
-59384.0	-39.42422210588617	1.7942221058861731	-38.33858185130521
-59379.0	-38.996194475704186	-0.477194330548979	-38.32881581871516
-59374.0	-36.952078293980655	1.9202775675788084	-38.349351672190096
-59369.0	-36.02442224461666	-2.945577755383341	-38.39721172685313
-59364.0	-37.35967570086238	0.12332305578177478	-38.46941862184758
-59359.0	-38.9662038504932	-1.4512978629967592	-38.563000942774124
-59354.0	-39.72764843371923	2.0847473481140364	-38.67507752283109
-59349.0	-38.73418106396667	0.1277952487098503	-38.80411410871784
-59344.0	-38.03773388806737	0.8762997636980037	-38.94961703968147
-59339.0	-37.18540497759708	-0.1994411574053762	-39.1109143193612
-59334.0	-37.96220257292621	-0.5392216463461683	-39.253513402480166
-59329.0	-38.751396414699336	0.761971024366048	-39.37719347103848
-59324.0	-38.13137089510416	1.0266991002271584	-39.53395386803186
-59319.0	-38.46747565303053	-0.5390517415094402	-39.72386552962416
-59314.0	-41.33214055398657	-0.5653874914046052	-39.91654237861803
-59309.0	-43.08312856974723	1.8003909693776543	-40.11909742971329
-59304.0	-41.5296883835409	1.560867429094735	-40.33862676751687
-59299.0	-41.11906255599555	-1.6802621687241144	-40.594611788663315
-59294.0	-41.86728957553473	-0.467419161075864	-40.879857503576204
-59289.0	-41.51372840069492	-0.9947472603027506	-41.1600053763832
-59284.0	-41.23366970821102	-1.2477613264027116	-41.418046931983554
-59279.0	-39.82437279603268	-0.4909710991816504	-41.663483846885356
-59274.0	-38.82875059087793	-2.115249273759177	-41.89852518085536
-59269.0	-40.10483001242737	-1.6425474685434969	-42.12601444783013
-59264.0	-41.8704239380712	-0.11008444576391449	-42.29372809827328
-59259.0	-42.37967688484693	1.4361920352282989	-42.39688523480436
-59254.0	-42.81346713804163	0.7159784970345846	-42.50931789465949
-59249.0	-44.31414645531215	1.1705652562139781	-42.62096004435443
-59244.0	-45.99668986104723	1.4951571735742606	-42.686727204942144
-59239.0	-45.52735476746593	2.993813867320908	-42.73055085782835
-59234.0	-44.73358255993161	0.08569132476914595	-42.77597384408557
-59229.0	-45.6772450208156	0.13709807585233225	-42.851944498484954
-59224.0	-45.389140765047756	0.708899153254773	-42.93304264638573
-59219.0	-43.9978000623992	-0.328847178077728	-42.96186966751064
-59214.0	-41.55826747336281	-0.2837904786417997	-42.98433285864303
-59209.0	-40.66548249186826	-3.07677454708107	-43.0497377315769
-59204.0	-41.482513431597	-1.203633501853671	-43.104088153340854
-59199.0	-40.55576570540852	-0.19215072530924757	-43.09385279429887
-59194.0	-40.660969406258644	-1.6137607950811246	-43.02888834892656
-59189.0	-43.71305444877486	-0.972735274013292	-42.96197916990786
-59184.0	-45.02042224533135	2.499193220262015	-42.904755142337706
-59179.0	-43.313172239348866	1.6731722393488597	-42.839119597687386
-59174.0	-41.4626853610585	0.6425403766872336	-42.757547443849035
-59169.0	-41.468276656681695	-1.12055338226836	-42.69075146978139
-59164.0	-42.13930890277823	0.38090626816074735	-42.66902937594088
-59159.0	-41.83130355614203	0.09578742116350554	-42.675288544742216
-59154.0	-43.81726978739623	-1.4855198321312522	-42.67858079953294
-59149.0	-46.326346436077316	1.0263464360773158	-42.69103218077424
-59144.0	-46.205531294861565	1.3259955983800416	-42.71176789328456
-59139.0	-43.42327926009711	1.394413907668797	-42.7252337280006
-59134.0	-40.83172871479876	-1.703988105571653	-42.722999746503774
-59129.0	-39.503782485750314	-1.1262175142496968	-42.69663242312669
-59124.0	-39.75523820375409	-2.5559078579028345	-42.602682111551985
-59119.0	-42.27517630552067	-0.9249211292670853	-42.44475719699403
-59114.0	-43.82266391250456	1.184885419277288	-42.28142898121155
-59109.0	-44.23767318149903	1.3271349533766479	-42.11595009277153
-59104.0	-43.91675468482345	1.7518229545493715	-41.91768383421004
-59099.0	-43.20251764109782	0.9054609027434637	-41.69135169720539
-59094.0	-43.18425617205545	0.3122907116159417	-41.44157033072406
-59089.0	-41.35169861657304	1.694149027185837	-41.172956168767996
-59084.0	-41.70735416127761	-2.8020942306253773	-40.89002134178327
-59079.0	-44.501582406692116	0.3557294775082293	-40.648341082647676
-59074.0	-43.36712238434362	1.6042926117847214	-40.46287209488219
-59069.0	-40.22347782594766	-0.05393404417757073	-40.27847336270497
-59064.0	-37.44430730986838	-1.295519686379207	-40.039765855270616
-59059.0	-35.06672525156166	-1.6532211549312235	-39.79690136236604
-59054.0	-34.47413932870445	-2.651325527364198	-39.59657279250678
-59049.0	-37.30562978608113	-2.2546788449215676	-39.38179587049808
-59044.0	-39.40861192665166	1.7347917663712724	-39.13694580673473
-59039.0	-38.89683190610331	1.7006927051406433	-38.89989663455344
-59034.0	-37.789618558325415	1.599269172791737	-38.696321991155855
-59029.0	-38.422985941042405	-0.43853977599195465	-38.5520687600183
-59024.0	-39.86416841456894	1.3655937289154683	-38.42822548747063
-59019.0	-39.52663164341446	1.2429108904997141	-38.3054902581498
-59014.0	-38.467481798164734	0.5974822297750273	-38.23972859853038
-59009.0	-37.30584866058395	-0.28263396768320836	-38.228211631558224
-59004.0	-37.78813641587621	-1.708311021494627	-38.228226894221734
-58999.0	-38.1709248667902	0.14795359728022825	-38.236527983775886
-58994.0	-38.31755042947033	-1.2419960887531367	-38.24993108949701
-58989.0	-38.317577729519144	0.37469939422385395	-38.27186985494336
-58984.0	-37.55235957599898	-0.5888157969610655	-38.29756623937283
-58979.0	-37.379193311279195	-0.3075021652031301	-38.311092915214424
-58974.0	-37.72250070359794	-0.5074992964020656	-38.31076463608042
-58969.0	-38.58687287304479	0.15812469620644864	-38.308429209024325
-58964.0	-38.59310446899421	1.049736159586368	-38.307900984349544
-58959.0	-38.518187333734616	0.260868167621396	-38.31304884756901
-58954.0	-38.4965911674002	0.8859535243415056	-38.32774232776137
-58949.0	-38.48844770589745	0.09244266994458644	-38.35590621222951
-58944.0	-38.58454636318327	0.5570640056521227	-38.398785922676325
-58939.0	-38.10245021756223	0.22085678403681167	-38.451406876451074
-58934.0	-39.02936880788061	-1.085915021970376	-38.50820169211511
-58929.0	-39.728975001467894	0.7430320896475467	-38.563550703373494
-58924.0	-38.47053799668177	0.19352562407661197	-38.62880094454158
-58919.0	-37.34534812673805	-0.8233666837877328	-38.70827858874691
-58914.0	-36.86984442045686	-1.0887429471097998	-38.78645213004734
-58909.0	-37.78084890853249	-1.659537096943995	-38.86007936755777
-58904.0	-38.356429913400035	0.3741762400132121	-38.93835168273654
-58899.0	-39.32250164134443	-1.0962046927444569	-39.02427688706484
-58894.0	-40.2732052182446	1.291061745050886	-39.121075518623456
-58889.0	-40.85138366441138	-0.17754881077275364	-39.20751865862985
-58884.0	-40.13405590075271	2.249887350872704	-39.27956967067439
-58879.0	-37.28990445832295	0.35248095499380794	-39.36694431458841
-58874.0	-37.67535320019466	-1.9497186024297855	-39.47090558625496
-58869.0	-39.76842040329079	0.22386704211416783	-39.57307670436239
-58864.0	-40.22412140635564	1.1041214063556404	-39.67574145059916
-58859.0	-40.754213186772475	0.27374853171675545	-39.78090646187184
-58854.0	-40.565110802471565	1.4984578538330857	-39.90117796260165
-58849.0	-40.509899851071864	-0.5542055504246741	-40.0318362636317
-58844.0	-41.29372491343849	0.32542739421680356	-40.150883370195515
-58839.0	-40.58309484757234	0.4571589282569174	-40.24889652275306
-58834.0	-39.34696943899667	-0.48906846570926626	-40.33230228372486
-58829.0	-38.90355811208974	-1.2394363813446045	-40.40393555053015
-58824.0	-40.47924819124473	-1.9307518087552722	-40.466660676538595
-58819.0	-40.2403210535384	1.4304034356026467	-40.52334169407368
-58814.0	-38.54822411928307	-1.0964981289387665	-40.5768717903768
-58809.0	-39.69831114576323	-1.432195862045586	-40.613070094223076
-58804.0	-42.3741354209141	-0.5566692340845556	-40.623026951710926
-58799.0	-44.16721997001799	1.3611097456082513	-40.61853226345556
-58794.0	-43.63229969714933	1.7593288368773528	-40.61095836205316
-58789.0	-41.059701039526054	1.3913698436423743	-40.5879744769918
-58784.0	-40.06182637799801	-1.6808829777997694	-40.53709460608661
-58779.0	-40.95145372289616	-0.31116850768859816	-40.47140953058056
-58774.0	-40.31176590666361	0.5205647991477946	-40.4015487197903
-58769.0	-39.69590773050364	-0.4726661438749267	-40.320843325062015
-58764.0	-39.92143994540838	-0.022448038850573802	-40.216719163028756
-58759.0	-40.55543190191184	-0.04679756381725514	-40.07679213560186
-58754.0	-40.867877943380535	0.9402749828476745	-39.95560231269337
-58749.0	-39.85536028925513	1.0144900929983454	-39.87247588968603
-58744.0	-39.62794450470437	-0.520269462378619	-39.761655260810585
-58739.0	-40.45921698783113	0.09382380843928498	-39.63709651948011
-58734.0	-40.541308819757425	0.4491915187106826	-39.547120304370765
-58729.0	-39.51460452592901	0.45312985496899866	-39.477348415894085
-58724.0	-38.18637005760185	-0.5121551001326983	-39.41343816413939
-58719.0	-36.67975827514759	-0.45729367688839295	-39.345638295751996
-58714.0	-36.25784658321975	-1.9150624469717537	-39.28401966634556
-58709.0	-37.756291007059765	-1.217974115683965	-39.242436385019715
-58704.0	-38.03608985553769	0.7858737950349705	-39.205523879500106
-58699.0	-38.321974564920765	-0.6731407375269911	-39.16267441595846
-58694.0	-39.22265515346286	0.7525627388886087	-39.133776372036664
-58689.0	-41.41295465831871	-0.832520571770016	-39.138593115327296
-58684.0	-42.47668026587577	2.6982299494579043	-39.16552025050623
-58679.0	-41.14755221956401	0.5752990358147396	-39.19751797567005
-58674.0	-39.41834527043577	0.8916816149948177	-39.24978846427018
-58669.0	-39.14790780224164	-2.095849276775293	-39.32802877564245
-58664.0	-37.91923940774872	1.445050054443483	-39.41766155901132
-58659.0	-35.39286119536739	-1.7061326594077606	-39.507176354614785
-58654.0	-37.67326341673466	-2.6755237549271853	-39.58489265932451
-58649.0	-41.13989116987633	0.5796498173867226	-39.657828465838975
-58644.0	-42.00117677406038	2.069498140432972	-39.732571184576955
-58639.0	-40.26668698679657	2.297597750175652	-39.798123795028914
-58634.0	-38.98519196248081	-0.3235056369115624	-39.852633217931725
-58629.0	-38.29395087452512	0.5892414750544642	-39.90784812990023
-58624.0	-39.2122286303211	-1.9063400742881702	-39.974329717457294
-58619.0	-41.53633463374428	0.35494681128430805	-40.06253713617707
-58614.0	-41.26269672039355	1.16559784827127	-40.1769823361974
-58609.0	-40.927754934410856	-0.7054437536084222	-40.306694785474974
-58604.0	-41.00934139310577	-0.062224621813316255	-40.44273640624169
-58599.0	-38.89959149277502	0.3528738239288451	-40.584380508731556
-58594.0	-39.2993627401696	-3.402772812899682	-40.73021104367945
-58589.0	-41.27585104211962	0.12575322610124479	-40.87565759144127
-58584.0	-40.98122431039824	0.039253178740003725	-41.015471794294626
-58579.0	-40.30956082748645	0.22448169389654593	-41.12801576324273
-58574.0	-40.352759727220125	-0.6342186359516213	-41.21714089799207
-58569.0	-40.51140831772383	0.6677222742229839	-41.32033112491081
-58564.0	-41.32976974559137	-0.4776534252643292	-41.439673103643145
-58559.0	-42.867806481099784	1.0874978812091924	-41.55123188564812
-58554.0	-43.77293138276711	0.9991043142969599	-41.65625114639988
-58549.0	-43.316813491064934	2.0261236117953243	-41.755944160478066
-58544.0	-42.116559068722765	0.30754375925407673	-41.85152462848055
-58539.0	-42.15261442848848	-0.3390587510898939	-41.94417553545463
-58534.0	-41.947823809242976	0.17102453627713066	-42.03823158283194
-58529.0	-42.901070972022254	-1.5094635221952222	-42.129480510469875
-58524.0	-42.891750399218	1.2729509818615836	-42.20768046952435
-58519.0	-40.37346820237021	-0.22006139023404053	-42.2621427965949
-58514.0	-40.42390656165595	-2.3996186578496648	-42.30177282154909
-58509.0	-41.45938059211885	-0.23735388325628806	-42.33467756662867
-58504.0	-41.90982052917854	-0.6666887337518067	-42.35346823587494
-58499.0	-44.398908539559926	-0.9699765750341806	-42.35526116335677
-58494.0	-46.377847381031344	1.5183138900322948	-42.345512060725014
-58489.0	-43.847731655808225	2.749701199369653	-42.33246770428377
-58484.0	-40.97751187439083	-1.0945233496099773	-42.324425791799214
-58479.0	-39.96923980783928	-0.6626407559800608	-42.332015425068676
-58474.0	-40.18972533639682	-1.8075498385016049	-42.35034629018628
-58469.0	-42.38977003250156	-0.7594840095383508	-42.36255825416211
-58464.0	-44.15422221727546	0.8862596952269516	-42.367935358546674
-58459.0	-44.22281936480997	1.6612830330531172	-42.37422375159804
-58454.0	-42.9729702445568	1.2614197395751277	-42.37628476757527
-58449.0	-42.4414220365439	-0.26414300552178666	-42.368701578451194
-58444.0	-41.40735826359953	0.9742102175737423	-42.361215285927756
-58439.0	-40.29480363368361	-1.0035988328666223	-42.36093516448818
-58434.0	-41.08262995736069	-0.8591526316359449	-42.362931160108786
-58429.0	-41.583045720543865	0.2032396941757523	-42.37028136957633
-58424.0	-42.51268089145597	-0.6256057958367724	-42.38546322091133
-58419.0	-43.598747911993016	0.6778304587353277	-42.406781354579834
-58414.0	-44.154566419867514	0.12028926616487383	-42.432455862761344
-58409.0	-44.306688481093765	0.6527121323175055	-42.46070673139002
-58404.0	-43.37965303444695	0.19992930949173268	-42.489669677791085
-58399.0	-40.92863835295722	0.3757982852182631	-42.50981472196872
-58394.0	-39.295702840432284	-2.1749313797968313	-42.517695017988444
-58389.0	-39.537953879675115	-1.264788341542048	-42.522954600957746
-58384.0	-42.180362584399866	-2.2911533868278564	-42.534538385280655
-58379.0	-45.60836534166566	1.1515993475164275	-42.53776028641005
-58374.0	-45.59435664436014	2.551586972237148	-42.52037112484686
-58369.0	-43.21555552401218	1.796456644536723	-42.496033794097116
-58364.0	-42.40168493287522	-0.9772915453277974	-42.465413430152694
-58359.0	-43.66418781526025	-0.25363945324764237	-42.42334108004434
-58354.0	-43.19571210794242	1.1534426802705529	-42.37208204150738
-58349.0	-41.768745938600226	-0.20837494968441253	-42.314551677100326
-58344.0	-40.580797403119526	-0.10728379173418989	-42.27775542670861
-58339.0	-39.630145546386906	-0.8465121014515864	-42.25991946077556
-58334.0	-42.47630437510715	-2.5981733402837213	-42.22044029372478
-58329.0	-45.84548759954322	1.5677906089237543	-42.15764255515023
-58324.0	-45.076875038384166	2.274757940869738	-42.0928763847478
-58319.0	-41.66163525942238	1.52379942898971	-42.02154826988772
-58314.0	-38.875292270477516	-1.4101761813144262	-41.9390546659605
-58309.0	-39.658236428188765	-2.532246738005147	-41.80319426092319
-58304.0	-40.860303782213414	-0.08646313950362075	-41.620208490639925
-58299.0	-40.441909249631664	0.134209476644219	-41.45519921238565
-58294.0	-41.41880385516819	-0.9657560367680981	-41.31384661327911
-58289.0	-43.09956202684312	0.7038516756953784	-41.160680238925806
-58284.0	-43.18501656449674	1.228991823719957	-40.99614554211803
-58279.0	-43.43973833390121	0.07745240274686183	-40.8206832508281
-58274.0	-43.226750095774754	1.1062309624670423	-40.634733934010455
-58269.0	-41.49200982727289	0.32744918780155746	-40.438733633617176
-58264.0	-40.60648321189832	-1.0885216189955622	-40.259702728712
-58259.0	-40.045437743289035	-0.3130939904309108	-40.10571750550298
-58254.0	-38.76341954961906	-0.47337381924721356	-39.9496383794758
-58249.0	-37.460561083922386	-0.48630534895425326	-39.76403079622105
-58244.0	-36.88173650357492	-0.8173389810241013	-39.59545849135611
-58239.0	-37.64561851838113	-0.5076422832235988	-39.469275384617504
-58234.0	-37.593563227749314	1.4060592169149366	-39.32948494893367
-58229.0	-37.9224054220846	-0.16482393815629584	-39.197867748160206
-58224.0	-40.18195152281052	0.6441448780578867	-39.12736401380971
-58219.0	-40.46455222576995	2.55285051827996	-39.10993108590628
-58214.0	-39.96348775906808	0.3069289207032362	-39.1379724880228
-58209.0	-39.493805163651224	0.9176628705947325	-39.200283919723006
-58204.0	-38.77783763780717	-0.9128187810900386	-39.30323590798071
-58199.0	-36.5602348371581	0.5786826553827588	-39.462017746922356
-58194.0	-34.51990257279898	-2.9222566401625625	-39.63399589492474
-58189.0	-36.51716507070553	-2.9921744931634016	-39.78793641249649
-58184.0	-39.44378690485639	-0.8881421777759836	-39.953533488325775
-58179.0	-41.048114925195314	0.6236589171741935	-40.160568820653225
-58174.0	-40.74032956292969	1.3818856588828676	-40.35894765739795
-58169.0	-40.331664949976656	0.027541754284581946	-40.523794270993676
-58164.0	-42.268321769094534	-0.6702696855830158	-40.722194613259944
-58159.0	-43.13964487975335	2.0406430742402133	-40.930835829189164
-58154.0	-43.879432323285656	-0.4655616924016429	-41.096880091470666
-58149.0	-43.719389696817615	2.4453647707323904	-41.243732621573145
-58144.0	-43.034450537728254	-0.9417541295523459	-41.39446825864093
-58139.0	-42.179039941810366	1.5021371003735178	-41.55779043090297
-58134.0	-40.570874895192475	-1.2070204349979765	-41.70304547151318
-58129.0	-40.42193087529018	-0.4324873081010215	-41.79243084343523
-58124.0	-40.06410443754713	-0.49955328093195206	-41.85437066142913
-58119.0	-41.91091759242564	-1.4770079875644968	-41.92670820400235
-58114.0	-43.74985225418621	1.3787350215113947	-41.981265232054284
-58109.0	-43.815175060491704	0.8657932729173027	-41.99049293332058
-58104.0	-43.84223155114238	0.6662824802941422	-41.96453115838813
-58099.0	-43.50236017079778	0.3027510959186698	-41.93311049028216
-58094.0	-41.38945589082473	0.7922331720437474	-41.89791700369085
-58089.0	-39.31718331588256	-1.755952066511552	-41.831205971117015
-58084.0	-39.21769855964644	-1.759758832741846	-41.71959953743499
-58079.0	-40.20958445244686	-1.6352595879040708	-41.58830450751702
-58074.0	-41.798327465408875	-0.5260119718357676	-41.46239200892933
-58069.0	-43.526480143940915	-0.0064683049311494035	-41.33507671098414
-58064.0	-43.1403590465249	2.150549124396841	-41.18440115154954
-58059.0	-41.4293026987145	0.2058342492381751	-41.01536509531388
-58054.0	-41.85020008100632	-0.6820379776537309	-40.844792165764375
-58049.0	-44.05511184297736	-0.3753680053041512	-40.6766306838399
-58044.0	-43.71530275312862	2.6392392577285446	-40.49964432854904
-58039.0	-39.869797952003935	1.1749667090501217	-40.30231714913907
-58034.0	-38.97889219935692	-2.3263878070659127	-40.13837191381026
-58029.0	-39.28022660717305	0.5426528358555859	-40.01716067228699
-58024.0	-37.60753117815218	0.14446286375346998	-39.860459924433144
-58019.0	-36.67041370221648	-0.4265498689016988	-39.678591521640556
-58014.0	-37.55830645776999	-0.7512424511259023	-39.5329588462555
-58009.0	-38.81807185316133	0.8492817062927688	-39.42114854513056
-58004.0	-40.073225397259556	0.42498882529505244	-39.34072601907246
-57999.0	-41.08398238698183	1.4643738475325598	-39.28925645785239
-57994.0	-39.46245045646823	1.8563080435546095	-39.26428384296173
-57989.0	-37.16966244516857	-0.5738526555150362	-39.24506428805762
-57984.0	-36.39158040642083	-1.5422246023486512	-39.23066289164126
-57979.0	-35.69043656163112	-1.1702954063490967	-39.24771476823662
-57974.0	-38.13906282326122	-3.7210772852216754	-39.32312204285222
-57969.0	-41.803240081106786	0.3648438688703588	-39.41536254656967
-57964.0	-41.31106098636636	1.589454090478525	-39.492119324509986
-57959.0	-39.328311348466	0.12493959734094798	-39.59546831398484
-57954.0	-39.10687221628014	-1.3861612985847658	-39.6928842337511
-57949.0	-40.49327467953162	-0.6881635077408822	-39.74187358059862
-57944.0	-39.954876770922226	1.4517443154927503	-39.7710835946491
-57939.0	-40.316099647248286	-1.3235122326099944	-39.80936999789151
-57934.0	-41.808438725924375	1.4390591379648319	-39.829894567403244
-57929.0	-41.70389436130387	1.1376438663768171	-39.80457701686828
-57924.0	-40.87634848804578	1.6586407617796923	-39.758664166458175
-57919.0	-38.80107107108361	1.1575913695496183	-39.72792206739541
-57914.0	-39.22701125068316	-1.4957869880700316	-39.70976067549782
-57909.0	-41.12320598145836	0.8354041737768648	-39.67241586369346
-57904.0	-41.58058030136482	0.7981766942084684	-39.58350216366762
-57899.0	-41.89975671194539	0.5097094374760828	-39.50228460918879
-57894.0	-40.858550595932705	0.9546771629507123	-39.4613427745644
-57889.0	-37.92641162253646	-0.0004062936679683334	-39.39040233889614
-57884.0	-36.93593225586969	-2.9527350026549612	-39.28790161499455
-57879.0	-37.07797285967158	-1.0611051671492746	-39.19898317329569
-57874.0	-35.86749031215667	-1.1913036115495563	-39.123820501602495
-57869.0	-36.455727824011866	-2.308138006761104	-39.06258809955955
-57864.0	-38.650707947894766	-0.7097153263119562	-39.01546044048882
-57859.0	-39.04449630382249	1.2894796874011136	-38.982612941239324
-57854.0	-39.727498372668826	-0.4439986888010781	-38.934971754206344
-57849.0	-40.87471996219848	1.4418133698642315	-38.865081584081054
-57844.0	-39.93269392359876	1.5012599632915489	-38.80474501568824
-57839.0	-38.980264537386844	0.23629796854464793	-38.78605258091284
-57834.0	-38.67835086276478	0.18050217029002172	-38.788065409404226
-57829.0	-38.71778992173234	-0.1012308742798835	-38.779087635324686
-57824.0	-39.1445522306343	0.13583275030446346	-38.775533010265974
-57819.0	-39.6827956829084	0.27061617229689167	-38.79615621684934
-57814.0	-40.45179369179776	0.3367925877969087	-38.83110802035662
-57809.0	-39.7630381988699	1.5259745580282618	-38.85645443716203
-57804.0	-37.760734375786555	0.25417483089589565	-38.847784567291626
-57799.0	-36.62525815665485	-0.696645825756034	-38.83753404565505
