t,xlin,xnlin
11.619999999999841,-0.8049181436965704,-0.8542937408018604
11.63999999999984,-0.8029225192535873,-0.8515598501527799
11.65999999999984,-0.8162286651859824,-0.8423031675054532
11.67999999999984,-0.8317516691927964,-0.8403792645225705
11.69999999999984,-0.82889594844858,-0.8408710147232804
11.719999999999839,-0.8254571152007251,-0.8395198725752858
11.739999999999839,-0.8344915234039004,-0.8415190954122235
11.759999999999838,-0.8433612341749274,-0.8321898418160891
11.779999999999838,-0.84010316022094,-0.8416512768909689
11.799999999999837,-0.8359832300037812,-0.8293784846980357
11.819999999999837,-0.8379314011407873,-0.8283993572778486
11.839999999999836,-0.8349551288218677,-0.8216326607491712
11.859999999999836,-0.8355381408510022,-0.8303913385822423
11.879999999999836,-0.8452961489968184,-0.8322375660812461
11.899999999999835,-0.8513219590065243,-0.8216901015578946
11.919999999999835,-0.8410559211164353,-0.8272802192747013
11.939999999999834,-0.8436593575582704,-0.82911006905219
11.959999999999834,-0.8457727134993793,-0.830818556835667
11.979999999999833,-0.8542546504944606,-0.8356321560021255
11.999999999999833,-0.8582938615356704,-0.8421146024801438
12.019999999999833,-0.849426308501583,-0.8452639893854652
12.039999999999832,-0.8650413806264969,-0.8443160721561274
12.059999999999832,-0.8540918832012121,-0.8315058640149352
12.079999999999831,-0.8492166778314515,-0.8336361337931628
12.099999999999831,-0.8464656400405709,-0.8351755253214044
12.11999999999983,-0.8519766037360064,-0.8379440834081101
12.13999999999983,-0.856633623936848,-0.8279932512304251
12.15999999999983,-0.8609047970076934,-0.826576229950439
12.17999999999983,-0.8698326097024819,-0.817801472996005
12.199999999999829,-0.868192747951864,-0.8138650954511394
12.219999999999828,-0.8682474789330353,-0.8153954781653068
12.239999999999828,-0.8571151928843256,-0.8167483842810889
12.259999999999827,-0.856084396150578,-0.8098404137977316
12.279999999999827,-0.8408501868852584,-0.8163870871395855
12.299999999999827,-0.8327191623554718,-0.8148075961250789
12.319999999999826,-0.825422200054711,-0.807837764683858
12.339999999999826,-0.812251569834937,-0.812385031046366
12.359999999999825,-0.8153754665563339,-0.8121792134493192
12.379999999999825,-0.818517469317972,-0.8105408952679074
12.399999999999824,-0.8206776807981355,-0.8233215111808844
12.419999999999824,-0.8107963232155397,-0.8084638649898741
12.439999999999824,-0.8066622103453143,-0.8151574248974371
12.459999999999823,-0.7983504872965256,-0.8158270130457097
12.479999999999823,-0.7987995101325011,-0.8130340217236163
12.499999999999822,-0.7914841722598212,-0.8139793137370672
12.519999999999822,-0.7840570673899453,-0.8195737660431599
12.539999999999822,-0.7769371103457712,-0.8313328469510128
12.559999999999821,-0.7762965203441253,-0.8285901821949251
12.57999999999982,-0.7775585544326317,-0.8247422490649674
12.59999999999982,-0.7790286745113654,-0.8332935894969802
12.61999999999982,-0.7790322458809573,-0.8245700533727423
12.63999999999982,-0.7780649667966658,-0.8263144269032066
12.659999999999819,-0.7750720840992105,-0.8260153499200429
12.679999999999819,-0.7758633939249004,-0.8302147686782152
12.699999999999818,-0.7614432207782857,-0.8297030148665857
12.719999999999818,-0.7639181136898375,-0.8286493720907903
12.739999999999817,-0.7625837913325707,-0.8403875530283894
12.759999999999817,-0.7658143478441477,-0.8393485663223831
12.779999999999816,-0.772280864648826,-0.8416992732185169
12.799999999999816,-0.7693344313381216,-0.839303315412344
12.819999999999816,-0.7618329419737825,-0.8447545579766086
12.839999999999815,-0.7644547873378641,-0.84724503576128
12.859999999999815,-0.7654271847340032,-0.8531580874780059
12.879999999999814,-0.7654527282424756,-0.8534923716080869
12.899999999999814,-0.7723169906463568,-0.8582417073639113
12.919999999999813,-0.7807174071727889,-0.8667810028658315
12.939999999999813,-0.7654628704100288,-0.8707772002586173
12.959999999999813,-0.7608122169355482,-0.8769910873326598
12.979999999999812,-0.7602545006030269,-0.8846232414391462
12.999999999999812,-0.7642618251720069,-0.8912503783453487
13.019999999999811,-0.7643402169511286,-0.8899373796025792
13.03999999999981,-0.7645031644285178,-0.8839552542238562
13.05999999999981,-0.7696790151043623,-0.8799190134365635
13.07999999999981,-0.7627057689780935,-0.8937305347475077
13.09999999999981,-0.7690365283864514,-0.8915093177814172
13.11999999999981,-0.7666027483639112,-0.8961744082250961
13.139999999999809,-0.7673682823536829,-0.8896392928667229
13.159999999999808,-0.7689090020480611,-0.8872138968422273
13.179999999999808,-0.7633085476981185,-0.8939458555387985
13.199999999999807,-0.7726168032844244,-0.8814208162051919
13.219999999999807,-0.7678187496546981,-0.8724263637994286
13.239999999999807,-0.7610371791883378,-0.8714703420352462
13.259999999999806,-0.7598817170812278,-0.8717060924620019
13.279999999999806,-0.7543279635239943,-0.8714980709825589
13.299999999999805,-0.758785302251564,-0.8716359346069252
13.319999999999805,-0.7590957006075297,-0.8622154493486179
13.339999999999804,-0.7530003878283028,-0.8667962563230532
13.359999999999804,-0.7483395038840364,-0.8605112877600007
13.379999999999804,-0.7433363625830434,-0.8581487205184909
13.399999999999803,-0.7384851756971835,-0.8456308762685956
13.419999999999803,-0.7411596118190856,-0.8433681841233498
13.439999999999802,-0.7296327823851045,-0.8314557158429907
13.459999999999802,-0.7308078380298254,-0.828481178781194
13.479999999999801,-0.7334256528359062,-0.8288488886060413
13.499999999999801,-0.7418687873763254,-0.8271407622726789
13.5199999999998,-0.7475683571316537,-0.8324473759330588
13.5399999999998,-0.7425066145306595,-0.828558899541854
13.5599999999998,-0.7431396798719031,-0.8236835524747371
13.5799999999998,-0.7445114683281713,-0.8189922991280147
13.599999999999799,-0.7325621300574177,-0.8222416018725224
13.619999999999798,-0.7506593840530026,-0.8190731362430844
13.639999999999798,-0.7532301622012338,-0.8164525726344602
13.659999999999798,-0.7523322404155812,-0.8140387863061035
13.679999999999797,-0.7396796100679452,-0.8149273525745211
13.699999999999797,-0.7405726772256211,-0.8251088831583812
13.719999999999796,-0.7284964819951916,-0.8284995354507801
13.739999999999796,-0.7386366134597465,-0.8283835990890993
13.759999999999796,-0.7263340742713005,-0.8298501681032605
13.779999999999795,-0.7208569763890476,-0.8294793755487685
13.799999999999795,-0.7211617672090802,-0.8321077305891812
13.819999999999794,-0.7195194831903545,-0.8290648627063557
13.839999999999794,-0.7379532763721246,-0.8251102526994741
13.859999999999793,-0.7334209642513803,-0.8179516565421833
13.879999999999793,-0.7453783061067885,-0.8192692005110802
13.899999999999793,-0.7335029255861537,-0.8175588100274264
13.919999999999792,-0.7307807651223042,-0.817462984269455
13.939999999999792,-0.7253891307525739,-0.8120162543491145
13.959999999999791,-0.7151120457869197,-0.7986658498246959
13.97999999999979,-0.704982250493879,-0.7977017604692545
13.99999999999979,-0.7132761674998449,-0.7994041675367507
14.01999999999979,-0.7215560364463253,-0.7897517154803749
14.03999999999979,-0.7191238999206933,-0.7946096822480746
14.059999999999789,-0.7119364583053953,-0.790473429456809
14.079999999999789,-0.7141284480972611,-0.7842501999913827
14.099999999999788,-0.7142549904279436,-0.78769889101103
14.119999999999788,-0.7104527001121168,-0.7868474271194875
14.139999999999787,-0.7060655762116389,-0.7769444314107019
14.159999999999787,-0.7083091943968792,-0.7687726576000405
14.179999999999787,-0.7067956443320661,-0.7551144673041903
14.199999999999786,-0.7055634198834357,-0.754659890238941
14.219999999999786,-0.7013514556402369,-0.7735373625703934
14.239999999999785,-0.7140728289113782,-0.7655801153576274
14.259999999999785,-0.7245028573644247,-0.7623323722330355
14.279999999999784,-0.7348071870490053,-0.7707573429753929
14.299999999999784,-0.7302770954391089,-0.7708540848058739
14.319999999999784,-0.7431152929445035,-0.7679441219655954
14.339999999999783,-0.7403271448658157,-0.7760580774044957
14.359999999999783,-0.7421210268167036,-0.7708344715295083
14.379999999999782,-0.7448483794874085,-0.7689629152317795
14.399999999999782,-0.7648234958523685,-0.7715274101197002
14.419999999999781,-0.7637825377491236,-0.7798528956740994
14.439999999999781,-0.7671211394282357,-0.7737176301976
14.45999999999978,-0.7674877113764086,-0.7712824011897739
14.47999999999978,-0.7706002356305188,-0.7756364495917676
14.49999999999978,-0.7757697488640616,-0.771391827208966
14.51999999999978,-0.7614812230743282,-0.7886868161818087
14.539999999999779,-0.7600914987814229,-0.7831464653499802
14.559999999999778,-0.745679820512335,-0.7728923116537424
14.579999999999778,-0.7521117445812955,-0.7628499401253287
14.599999999999778,-0.736025767231237,-0.7659578033119219
14.619999999999777,-0.7370641238664529,-0.7712768721104478
14.639999999999777,-0.7466661864231016,-0.763696328693609
14.659999999999776,-0.7440878526722923,-0.768551969344245
14.679999999999776,-0.7396094540505309,-0.7705424586716345
14.699999999999775,-0.7348440952110578,-0.7637970161490001
14.719999999999775,-0.7314871527775689,-0.7609971533394949
14.739999999999775,-0.723713614890268,-0.7602383596690895
14.759999999999774,-0.7216277477041919,-0.7605939411190509
14.779999999999774,-0.732493642934599,-0.7673650384710143
14.799999999999773,-0.7499928139076553,-0.765734923715942
14.819999999999773,-0.7399566044474183,-0.762971052630302
14.839999999999772,-0.7421950174403924,-0.7814079439260968
14.859999999999772,-0.7399246523437866,-0.7845842604968684
14.879999999999772,-0.7402227197715526,-0.7750692679198511
14.899999999999771,-0.7464160642032611,-0.7766343978807076
14.91999999999977,-0.7337333204399319,-0.7766477870669881
14.93999999999977,-0.7309675985596404,-0.7835503508447351
14.95999999999977,-0.7308031064190699,-0.7700384909944921
14.97999999999977,-0.7242514550379089,-0.7640434619336242
14.999999999999769,-0.7239459547740853,-0.7717774534083315
15.019999999999769,-0.7196504608180827,-0.7769424184236298
15.039999999999768,-0.7302785573541244,-0.769270601792315
15.059999999999768,-0.7327681761795524,-0.767208219866754
15.079999999999767,-0.7210767798137352,-0.7747745660241909
15.099999999999767,-0.7088173656570901,-0.7663594066813563
15.119999999999767,-0.6970720609034206,-0.7650444264530001
15.139999999999766,-0.6943560262756228,-0.76570634149991
15.159999999999766,-0.6963494127786426,-0.7627747631560042
15.179999999999765,-0.7035220159681037,-0.7620863739279423
15.199999999999765,-0.6984092951755808,-0.7625523943994547
15.219999999999764,-0.700789091882347,-0.7584412305256804
15.239999999999764,-0.7057333476501728,-0.7612278122747125
15.259999999999764,-0.6965956305346945,-0.755431101300986
15.279999999999763,-0.7053498598986846,-0.750070374365893
15.299999999999763,-0.7144032272229321,-0.7588556221461165
15.319999999999762,-0.71430339946659,-0.7535539569483382
15.339999999999762,-0.7096287773766798,-0.7518083160850154
15.359999999999761,-0.7036567764185602,-0.7573862562126101
15.379999999999761,-0.7114197064505967,-0.751131643292502
15.39999999999976,-0.714341384315237,-0.7462448643291308
15.41999999999976,-0.7249753772109635,-0.7310946105497347
15.43999999999976,-0.717673733716972,-0.7235374431188528
15.45999999999976,-0.7134071718300828,-0.7305053956005965
15.479999999999759,-0.7013613124303608,-0.7278216491627946
15.499999999999758,-0.70849090015301,-0.7285385178604541
15.519999999999758,-0.721731696058144,-0.7248905258797862
15.539999999999758,-0.7194227462241574,-0.7292736521333982
15.559999999999757,-0.723868371247113,-0.7161504833842468
15.579999999999757,-0.7193888795229014,-0.7152721007450229
15.599999999999756,-0.712777933967591,-0.7167235233803709
15.619999999999756,-0.7057072119087308,-0.7198740089943664
15.639999999999755,-0.7000031279821691,-0.7188445542294976
15.659999999999755,-0.7058228089854747,-0.7181208175576425
15.679999999999755,-0.7028543228536142,-0.7148422181214005
15.699999999999754,-0.7118472451843494,-0.724308093464806
15.719999999999754,-0.7152697620613371,-0.7233805733393246
15.739999999999753,-0.7164956895967339,-0.7321280949707594
15.759999999999753,-0.7134237569931503,-0.7396746391328761
15.779999999999752,-0.7351340774582259,-0.7590011356383878
15.799999999999752,-0.7297951007486585,-0.760574316767962
15.819999999999752,-0.7468805657692117,-0.7691223489494914
15.839999999999751,-0.750764585454944,-0.7702938213753289
15.85999999999975,-0.7581362807826686,-0.7699172589650026
15.87999999999975,-0.7561159421072827,-0.7661544770390603
15.89999999999975,-0.742059679896328,-0.7532537490460889
15.91999999999975,-0.7399845557324023,-0.7453139646156928
15.939999999999749,-0.7357708184572457,-0.7443555026937198
15.959999999999749,-0.7478367652368044,-0.7565134039858777
15.979999999999748,-0.7509240500119136,-0.7577552454973739
15.999999999999748,-0.7584883933247963,-0.7586666119235862
16.019999999999747,-0.7661166773016101,-0.7567498133271439
16.039999999999747,-0.7592856065350411,-0.755330541281275
16.059999999999746,-0.7473184243958231,-0.7399335814676468
16.079999999999746,-0.7401794473802553,-0.7262389065351375
16.099999999999746,-0.7427631902931541,-0.7363632866379838
16.119999999999745,-0.7358480915084887,-0.7218599827086677
16.139999999999745,-0.7381005594081802,-0.7207568594716461
16.159999999999744,-0.7325186732148113,-0.7301935481536279
16.179999999999744,-0.7281101566121647,-0.7266649152753101
16.199999999999743,-0.7191262821843427,-0.7195862180859912
16.219999999999743,-0.7160434604596726,-0.7116083174405288
16.239999999999743,-0.7043432179536597,-0.7178230093781351
16.259999999999742,-0.6988251011285411,-0.7270814945057343
16.279999999999742,-0.693705907559403,-0.7241024296903137
16.29999999999974,-0.6942887719205136,-0.7322377538516003
16.31999999999974,-0.6927622195351063,-0.7392299176982017
16.33999999999974,-0.7024491633685864,-0.7283220159050746
16.35999999999974,-0.6990268871380568,-0.7400079290644292
16.37999999999974,-0.7112214539217258,-0.7450569219358796
16.39999999999974,-0.7113890958653172,-0.7458267367713315
16.41999999999974,-0.7050022003619266,-0.7494202765385833
16.43999999999974,-0.7001357112187483,-0.7486010573644886
16.459999999999738,-0.694886196885487,-0.7399632972212068
16.479999999999738,-0.6962352789732162,-0.7382191280328055
16.499999999999737,-0.6996220316153701,-0.7334154828359494
16.519999999999737,-0.7012566368702325,-0.7323442589654143
16.539999999999736,-0.6972023937084927,-0.729698251397694
16.559999999999736,-0.7035308659943634,-0.730517761198015
16.579999999999735,-0.7072649251736663,-0.7316996920447789
16.599999999999735,-0.7122257735155032,-0.731576344724139
16.619999999999735,-0.7134909794808533,-0.7209365847044329
16.639999999999734,-0.7243159401893802,-0.7265927681830835
16.659999999999734,-0.7296672883173795,-0.7236591028138569
16.679999999999733,-0.7303846200288743,-0.7271656976661713
16.699999999999733,-0.7227318917903228,-0.7257805765830863
16.719999999999732,-0.7204616121984864,-0.7296192843456827
16.739999999999732,-0.7238473617772513,-0.7405678082805032
16.75999999999973,-0.7193882920055426,-0.7355571840966572
16.77999999999973,-0.7204756310098912,-0.7358103178702654
16.79999999999973,-0.7065335896575984,-0.7248708104874801
16.81999999999973,-0.6915514776396964,-0.7239233651286302
16.83999999999973,-0.6951374481124893,-0.7301533015579585
16.85999999999973,-0.699008574902291,-0.7226514712787143
16.87999999999973,-0.6922258824611447,-0.7329793308481729
16.89999999999973,-0.6999305755141426,-0.7355384532759149
16.919999999999728,-0.692792779008131,-0.7344580841030862
16.939999999999728,-0.6924593469472498,-0.7465342662244933
16.959999999999727,-0.6883364071065065,-0.7309257072321066
16.979999999999727,-0.6829445491267194,-0.7444663243661523
16.999999999999726,-0.6858861398389698,-0.7529822271871043
17.019999999999726,-0.6933511222509765,-0.7451049120919699
17.039999999999726,-0.6846162968351162,-0.7558306053800543
17.059999999999725,-0.7018634360655648,-0.7511181722140168
17.079999999999725,-0.699221081532871,-0.7603615228686877
17.099999999999724,-0.6960220158775341,-0.7598031615872455
17.119999999999724,-0.6806834382061885,-0.7464406081309417
17.139999999999723,-0.691444473922468,-0.7407802780169076
17.159999999999723,-0.6920819106406961,-0.731275356178222
17.179999999999723,-0.6982789402503969,-0.7375186257526816
17.199999999999722,-0.7101766957175805,-0.7430465368009296
17.21999999999972,-0.7150423436913025,-0.7524823865483357
17.23999999999972,-0.7109934147212794,-0.7469930397863521
17.25999999999972,-0.7142346353777339,-0.7393634982972488
17.27999999999972,-0.7139579860060923,-0.731891192814429
17.29999999999972,-0.7128366179980334,-0.7347825196741062
17.31999999999972,-0.7113265328775412,-0.7282905762157849
17.33999999999972,-0.7099789461623625,-0.7218297065059615
17.35999999999972,-0.7151272781082658,-0.7154869012632485
17.37999999999972,-0.7109627393997622,-0.7212113655986926
17.399999999999718,-0.7297272093690094,-0.7235183716384793
17.419999999999717,-0.7268007923196651,-0.7136408035950913
17.439999999999717,-0.7303552008246968,-0.7103203508700263
17.459999999999717,-0.7250811073740157,-0.7069716220150493
17.479999999999716,-0.7230118520357294,-0.7063145799712993
17.499999999999716,-0.7172021942540096,-0.704945455375758
17.519999999999715,-0.7133935130584024,-0.7021491289397058
17.539999999999715,-0.7030845359245099,-0.6982935750286418
17.559999999999715,-0.70568989015382,-0.6949157465709982
17.579999999999714,-0.6940303470180369,-0.7003958091627497
17.599999999999714,-0.6935365091082925,-0.689134300673836
17.619999999999713,-0.6824711390882483,-0.6920633722891938
17.639999999999713,-0.671953504668516,-0.6934634382372772
17.659999999999712,-0.667127345845726,-0.6962405566790841
17.679999999999712,-0.6695837568781855,-0.6949951879998728
17.69999999999971,-0.6712447002285619,-0.6953098433642214
17.71999999999971,-0.6779672918967399,-0.7022085577467666
17.73999999999971,-0.6664636876735074,-0.7084527846049715
17.75999999999971,-0.6594386434716925,-0.7001152959762516
17.77999999999971,-0.6525104371207987,-0.7055258154506704
17.79999999999971,-0.6510711887944278,-0.7110451175200591
17.81999999999971,-0.6574924461155517,-0.7164836689733489
17.83999999999971,-0.6543933763471,-0.7189461675394678
17.859999999999708,-0.6575968865859763,-0.72415037004356
17.879999999999708,-0.6474743305598407,-0.7197369811493296
17.899999999999707,-0.6524735236954609,-0.7210184540293759
17.919999999999707,-0.6563191735768423,-0.7252039673883588
17.939999999999706,-0.656138629938879,-0.722411373327198
17.959999999999706,-0.6619530051069015,-0.7364035307288177
17.979999999999706,-0.6652045150807379,-0.7362754286697751
17.999999999999705,-0.6650021946119683,-0.73154589314819
18.019999999999705,-0.6583136671095643,-0.7360699543962658
18.039999999999704,-0.6653122180151767,-0.7312498538375747
18.059999999999704,-0.6606052729275068,-0.7400032950174754
18.079999999999703,-0.663647643842097,-0.7404552703429358
18.099999999999703,-0.6619942713237743,-0.7396248115857066
18.119999999999703,-0.6527304021047335,-0.7397749218380522
18.139999999999702,-0.6580038131911154,-0.744512686276242
18.1599999999997,-0.6632495051589319,-0.7409579595349916
18.1799999999997,-0.6686380973579297,-0.7469386184042901
18.1999999999997,-0.678752709123699,-0.7500330640272983
18.2199999999997,-0.6760019421632683,-0.7395476457014661
18.2399999999997,-0.6728169334094557,-0.7340700545639073
18.2599999999997,-0.6714800477284582,-0.7327709774407943
18.2799999999997,-0.6751109231581501,-0.7339910364743446
18.2999999999997,-0.6849618081783552,-0.7304634565362739
18.3199999999997,-0.679773295179592,-0.7424368588566005
18.339999999999698,-0.6702515756466211,-0.7422480419400311
18.359999999999697,-0.6769599154835343,-0.7424009126705573
18.379999999999697,-0.6696927896801773,-0.7413461224598346
18.399999999999697,-0.6688216974007927,-0.740359163223248
18.419999999999696,-0.6707291762537948,-0.742395531861801
18.439999999999696,-0.669119410868983,-0.7449021736318533
18.459999999999695,-0.6791362768533589,-0.7475441001592703
18.479999999999695,-0.6793955133917603,-0.7518370687415358
18.499999999999694,-0.6753817903911963,-0.7472142075562733
18.519999999999694,-0.6766365088368624,-0.7414860148800849
18.539999999999694,-0.675089564934321,-0.731530166349946
18.559999999999693,-0.6670771268772624,-0.7178454862508913
18.579999999999693,-0.6611960476441877,-0.7238492795572197
18.599999999999692,-0.6599334795638367,-0.7281615736216911
18.619999999999692,-0.6590727924351046,-0.7362328445527236
18.63999999999969,-0.6640049525616312,-0.7403642255332888
18.65999999999969,-0.6645098991772876,-0.7339948718331909
18.67999999999969,-0.6671453925674461,-0.7298673148782754
18.69999999999969,-0.6573239465023272,-0.7400114792144866
18.71999999999969,-0.657096559409846,-0.7384188003424361
18.73999999999969,-0.6653399938215423,-0.7372762410156455
18.75999999999969,-0.6690740880293612,-0.7376956046255283
18.77999999999969,-0.6660034080417343,-0.730011013574575
18.799999999999688,-0.6675486068452743,-0.7324785017793615
18.819999999999688,-0.6607361490590006,-0.7229660969174209
18.839999999999687,-0.6553156950515061,-0.7275423256182261
18.859999999999687,-0.6652852837009298,-0.7325989401067933
18.879999999999686,-0.653213465199335,-0.7357060558765566
18.899999999999686,-0.6456330882584155,-0.7427471011666669
18.919999999999686,-0.639309053728591,-0.733202643584618
18.939999999999685,-0.633253105100112,-0.738765585943705
18.959999999999685,-0.635849437077986,-0.7245101946193198
18.979999999999684,-0.6342761331307474,-0.716349488793236
18.999999999999684,-0.6250708363466096,-0.7065779556034336
19.019999999999683,-0.619687668232198,-0.7136642617009924
19.039999999999683,-0.6211252454964901,-0.7061838083034663
19.059999999999683,-0.6278612016425126,-0.7070541760943416
19.079999999999682,-0.6248529432183256,-0.7174747825077281
19.09999999999968,-0.626980295007129,-0.7196814985007629
19.11999999999968,-0.6276254682656,-0.718061030645214
19.13999999999968,-0.6164312124862061,-0.7186468534841014
19.15999999999968,-0.6224356538825572,-0.7248509651372234
19.17999999999968,-0.6149694119670936,-0.729214298944704
19.19999999999968,-0.6134680491299528,-0.7155251115145634
19.21999999999968,-0.6135193717416815,-0.7124437626495383
19.23999999999968,-0.6079843516882592,-0.7099259421332264
19.25999999999968,-0.6055195790013876,-0.7211214609751303
19.279999999999678,-0.6090258907008991,-0.7214379750827649
19.299999999999677,-0.6185172462990632,-0.7192017560469943
19.319999999999677,-0.6164482974726234,-0.7202395240767512
19.339999999999677,-0.6186407592527197,-0.7274403319178503
19.359999999999676,-0.6151879391595481,-0.7176751688330649
19.379999999999676,-0.6090676767548978,-0.7096670297151019
19.399999999999675,-0.6075855645891327,-0.7132800521039924
19.419999999999675,-0.5946228028960425,-0.7126027108136193
19.439999999999674,-0.5975313524647566,-0.6995232631731032
19.459999999999674,-0.5996810615882653,-0.7057363602565744
19.479999999999674,-0.5916535205934894,-0.7034818187731695
19.499999999999673,-0.5855489461707072,-0.6976756819784491
19.519999999999673,-0.602862501445046,-0.6956098963135655
19.539999999999672,-0.6003095385181345,-0.6957508329637236
19.559999999999672,-0.6028028401485666,-0.6979492755110767
19.57999999999967,-0.6021386659918393,-0.6990025166215996
19.59999999999967,-0.6024752829863989,-0.7048600754084441
19.61999999999967,-0.6096051329992348,-0.7093211101227419
19.63999999999967,-0.6128294910632667,-0.7066480695345483
19.65999999999967,-0.6117078416601458,-0.7032164376019441
19.67999999999967,-0.608804380043781,-0.6985965304475611
19.69999999999967,-0.6136903204037519,-0.6952664101815836
19.71999999999967,-0.6074432632254366,-0.7015938364957036
19.739999999999668,-0.6056413194505323,-0.7012729456045453
19.759999999999668,-0.607176471436468,-0.7036889535855474
19.779999999999667,-0.6104248076974493,-0.7153766575113062
19.799999999999667,-0.601414028158996,-0.7144307319129205
19.819999999999666,-0.6137988818154692,-0.6985753885917154
19.839999999999666,-0.6247754256544193,-0.6915236008124995
19.859999999999665,-0.6318368562059288,-0.6940872403958523
19.879999999999665,-0.6412823272229804,-0.6888119139665286
19.899999999999665,-0.6469896244565289,-0.6813536495096537
19.919999999999664,-0.6437354633631208,-0.6821437169502562
19.939999999999664,-0.6431684498238368,-0.6892507117583933
19.959999999999663,-0.6426245446209226,-0.6752951764997501
19.979999999999663,-0.64186876973463,-0.6791427247564247
19.999999999999662,-0.6349109349229373,-0.6909357750129963
20.019999999999662,-0.6379248234244473,-0.6944826097701552
20.03999999999966,-0.6492379633141945,-0.6886634866513541
20.05999999999966,-0.6478735533862743,-0.6839267354284675
20.07999999999966,-0.6473170670422043,-0.6903761458564032
20.09999999999966,-0.6485243052479812,-0.6958791903939288
20.11999999999966,-0.6736627297297424,-0.698668950164068
20.13999999999966,-0.6763655388903134,-0.698829848209779
20.15999999999966,-0.6712950231522243,-0.7011602274043036
20.17999999999966,-0.6735010098850771,-0.6925470792710182
20.19999999999966,-0.6744571133657887,-0.7003561330254976
20.219999999999658,-0.6729559274695321,-0.6994727005408382
20.239999999999657,-0.654861176726063,-0.7004843955772919
20.259999999999657,-0.6516241130531234,-0.700228675826542
20.279999999999657,-0.6470946602061928,-0.7221354686965478
20.299999999999656,-0.6372224259993182,-0.7232905069225636
20.319999999999656,-0.6283951513749436,-0.7140714516990857
20.339999999999655,-0.6242339451067631,-0.7138833203752148
20.359999999999655,-0.6304448876944102,-0.7196939614225896
20.379999999999654,-0.6263632242122652,-0.7085825043625205
20.399999999999654,-0.6172309913563421,-0.705051226925788
20.419999999999654,-0.6108209419836151,-0.700749028630149
20.439999999999653,-0.6014784660289884,-0.6918609032443279
20.459999999999653,-0.6023915229170858,-0.6856338123417336
20.479999999999652,-0.6140201485460802,-0.6948501830800308
20.499999999999652,-0.6041620241532757,-0.6979231605661682
20.51999999999965,-0.6093155137436912,-0.7049809297048326
20.53999999999965,-0.5988162166367548,-0.6982923055284926
20.55999999999965,-0.5972448982643026,-0.6968105610574391
20.57999999999965,-0.5892782592130972,-0.6824988940324271
20.59999999999965,-0.5878643969600091,-0.678226023504366
20.61999999999965,-0.5898726005028103,-0.6778326901659655
20.63999999999965,-0.5872073429900679,-0.6818303909672548
20.65999999999965,-0.5738731342643201,-0.6716376438443973
20.679999999999648,-0.5769466709768104,-0.6753860994857044
20.699999999999648,-0.5725843030172589,-0.6824635192356463
20.719999999999647,-0.5732019623540423,-0.6770731717091804
20.739999999999647,-0.5665926114054294,-0.6688314868747824
20.759999999999646,-0.5654346258012082,-0.6769087283538601
20.779999999999646,-0.5633207811583134,-0.6725465674471819
20.799999999999645,-0.5639240495020174,-0.6609361605361517
20.819999999999645,-0.5598894987650037,-0.677470947601739
20.839999999999645,-0.5560376296189262,-0.6789372443675585
20.859999999999644,-0.552258545271506,-0.6877480453794149
20.879999999999644,-0.5475576377495017,-0.6939969106761041
20.899999999999643,-0.5390210107892828,-0.6842071949403765
20.919999999999643,-0.5253185697914969,-0.6842718265773599
20.939999999999642,-0.536262193765392,-0.6793819416278495
20.959999999999642,-0.5295683155364254,-0.6817832137448891
20.97999999999964,-0.5340799150952742,-0.6831138428933945
20.99999999999964,-0.5278752072278183,-0.6766645162725252
21.01999999999964,-0.5309466153997444,-0.6785965414449732
21.03999999999964,-0.5265539207844591,-0.6860986374457168
21.05999999999964,-0.5374879399704414,-0.6872795377550427
21.07999999999964,-0.5405191265606543,-0.6811371179996683
21.09999999999964,-0.5410328874190606,-0.6725886843245947
21.11999999999964,-0.5434043319991304,-0.6751930428584814
21.139999999999638,-0.5352817743271288,-0.6724692405952927
21.159999999999638,-0.531120513537821,-0.679873252495661
21.179999999999637,-0.5345587774863649,-0.6807436803438959
21.199999999999637,-0.5284686179773743,-0.6743846423418702
21.219999999999636,-0.526763348709931,-0.6784662361759308
21.239999999999636,-0.5331833511324408,-0.678563410341031
21.259999999999636,-0.5355105324590875,-0.6782824305925879
21.279999999999635,-0.5408515249059264,-0.6709705840906602
21.299999999999635,-0.5415234929852296,-0.6719999075947566
21.319999999999634,-0.5345576995195376,-0.6685669554053218
21.339999999999634,-0.5373329792736683,-0.6560491687231811
21.359999999999634,-0.5266075397182924,-0.6559571135120584
21.379999999999633,-0.5149256622343414,-0.6565524673117442
21.399999999999633,-0.5178169662534879,-0.6527872454738484
21.419999999999632,-0.5166388748908683,-0.6460077045292536
21.439999999999632,-0.503909083609079,-0.6471997045085397
21.45999999999963,-0.5036840243742576,-0.6433291893263057
21.47999999999963,-0.5028490934971438,-0.640939917810841
21.49999999999963,-0.4969375143810223,-0.6462321162477657
21.51999999999963,-0.5025092089988425,-0.636954657108195
21.53999999999963,-0.49969265515055955,-0.6370170216122688
21.55999999999963,-0.5035373473921961,-0.648512219876589
21.57999999999963,-0.5051080835319532,-0.6442044040704211
21.59999999999963,-0.5044094098155286,-0.6351196643027238
21.619999999999628,-0.5047911901912728,-0.6252720891774396
21.639999999999628,-0.5109293716081066,-0.6244469924028702
21.659999999999627,-0.5227131053130751,-0.6183218414462491
